filename,label
1152039_A_001.mp4,0.033532
1152039_A_002.mp4,0.076469
1152039_A_003.mp4,0.087183
1152039_B_001.mp4,0.019547
1152039_B_002.mp4,0.020356
1152039_B_003.mp4,0.012954
1152039_C_001.mp4,0.015692
1152039_C_002.mp4,0.045135
1152039_C_003.mp4,0.010772
1152039_D_001.mp4,0.000548
1152039_D_002.mp4,0.000788
1152039_D_003.mp4,0.076142
1152039_E_001.mp4,0.074725
1152039_E_002.mp4,0.097078
1152039_E_003.mp4,0.145740
1188957_1501828_A_000.mp4,0.986796
1188957_1501828_A_002.mp4,0.765493
1188957_1501828_A_003.mp4,0.961968
1188957_1873849_C_001.mp4,0.976383
1188957_1873849_C_002.mp4,0.996330
1188957_1873849_C_003.mp4,0.610068
1188957_2022094_A_000.mp4,0.413787
1188957_2022094_A_002.mp4,0.245303
1188957_2022094_A_003.mp4,0.236572
1188957_2022094_B_000.mp4,0.700918
1188957_2022094_B_002.mp4,0.860005
1188957_2022094_B_003.mp4,0.914902
1188957_2022094_C_000.mp4,0.760086
1188957_2022094_C_002.mp4,0.752119
1188957_2022094_C_003.mp4,0.916192
1188957_2022094_D_000.mp4,0.206060
1188957_2022094_D_002.mp4,0.879502
1188957_2022094_D_003.mp4,0.481885
1290777_1433884_A_000.mp4,0.614772
1290777_1433884_A_002.mp4,0.436942
1290777_1433884_A_003.mp4,0.668260
1290777_1851350_A_000.mp4,0.669794
1290777_1851350_A_002.mp4,0.456745
1290777_1851350_A_003.mp4,0.734327
1290777_1851350_B_000.mp4,0.427866
1290777_1851350_B_002.mp4,0.375699
1290777_1851350_B_003.mp4,0.707342
1290777_1892339_A_000.mp4,0.125595
1290777_1892339_A_002.mp4,0.415208
1290777_1892339_A_003.mp4,0.124850
1290777_1922507_A_000.mp4,0.054525
1290777_1922507_A_002.mp4,0.140061
1290777_1922507_A_003.mp4,0.101195
1290777_2060058_A_000.mp4,0.192133
1290777_2060058_A_002.mp4,0.112833
1290777_2060058_A_003.mp4,0.759735
1290777_2060058_B_000.mp4,0.223032
1290777_2060058_B_002.mp4,0.162362
1290777_2060058_B_003.mp4,0.642367
1290777_A_001.mp4,0.003223
1290777_A_002.mp4,0.019534
1290777_A_003.mp4,0.001077
1290777_B_001.mp4,0.000396
1290777_B_002.mp4,0.000524
1290777_B_003.mp4,0.001041
1290777_C_001.mp4,0.002611
1290777_C_002.mp4,0.048188
1290777_C_003.mp4,0.015604
1296203_2060058_A_000.mp4,0.518011
1296203_2060058_A_002.mp4,0.506537
1296203_2060058_A_003.mp4,0.455294
1296203_2060058_B_000.mp4,0.039046
1296203_2060058_B_002.mp4,0.359061
1296203_2060058_B_003.mp4,0.037884
1320815_1390015_A_000.mp4,0.318492
1320815_1390015_A_002.mp4,0.440462
1320815_1390015_A_003.mp4,0.395821
1320815_1573558_A_000.mp4,0.815941
1320815_1573558_A_002.mp4,0.678862
1320815_1573558_A_003.mp4,0.840252
1320815_1851350_A_000.mp4,0.417699
1320815_1851350_A_002.mp4,0.530203
1320815_1851350_A_003.mp4,0.821434
1320815_1851350_B_000.mp4,0.949722
1320815_1851350_B_001.mp4,0.906831
1320815_1851350_B_002.mp4,0.616069
1320815_1851350_B_003.mp4,0.790132
1320815_2031720_A_000.mp4,0.957069
1320815_2031720_A_002.mp4,0.785141
1320815_2031720_A_003.mp4,0.999879
1320815_2040724_A_000.mp4,0.202923
1320815_2040724_A_002.mp4,0.732051
1320815_2040724_A_003.mp4,0.566623
1320815_2059294_A_000.mp4,0.634416
1320815_2059294_A_002.mp4,0.723545
1320815_2059294_A_003.mp4,0.834667
1320815_2059294_B_000.mp4,0.993618
1320815_2059294_B_002.mp4,0.741191
1320815_2059294_B_003.mp4,0.985538
1354471_2022094_A_000.mp4,0.682976
1354471_2022094_A_002.mp4,0.637901
1354471_2022094_A_003.mp4,0.226723
1354471_2022094_B_000.mp4,0.987512
1354471_2022094_B_002.mp4,0.841570
1354471_2022094_B_003.mp4,0.606569
1390015_1290777_B_000.mp4,0.758208
1390015_1290777_B_002.mp4,0.990137
1390015_1290777_B_003.mp4,0.852337
1390015_1600085_A_000.mp4,0.999947
1390015_1600085_A_002.mp4,0.832351
1390015_1600085_A_003.mp4,0.831257
1390015_1848521_A_000.mp4,0.914965
1390015_1848521_A_002.mp4,0.782263
1390015_1848521_A_003.mp4,0.740762
1390015_1848521_B_000.mp4,0.999981
1390015_1848521_B_002.mp4,0.959279
1390015_1848521_B_003.mp4,0.914675
1390015_1851350_A_000.mp4,0.683587
1390015_1851350_A_002.mp4,0.487549
1390015_1851350_A_003.mp4,0.471410
1390015_1851350_B_000.mp4,0.673697
1390015_1851350_B_002.mp4,0.826219
1390015_1851350_B_003.mp4,0.971267
1390015_2031720_A_000.mp4,0.946675
1390015_2031720_A_002.mp4,0.992052
1390015_2031720_A_003.mp4,0.996511
1390015_A_001.mp4,0.286288
1390015_A_002.mp4,0.153067
1390015_A_003.mp4,0.083991
1433884_A_001.mp4,0.001398
1433884_A_002.mp4,0.135762
1433884_A_003.mp4,0.957783
1433884_B_001.mp4,0.001300
1433884_B_002.mp4,0.000658
1433884_B_003.mp4,0.141554
1433884_C_001.mp4,0.012500
1433884_C_002.mp4,0.257889
1433884_C_003.mp4,0.007688
1441897_1848521_B_000.mp4,0.999752
1441897_1848521_B_002.mp4,0.862458
1441897_1848521_B_003.mp4,0.967982
1441897_A_001.mp4,0.023073
1441897_A_002.mp4,0.002491
1441897_A_003.mp4,0.185133
1441897_B_001.mp4,0.000441
1441897_B_002.mp4,0.000759
1441897_B_003.mp4,0.021835
1441897_C_001.mp4,0.209080
1441897_C_002.mp4,0.119391
1441897_C_003.mp4,0.155357
1441897_D_001.mp4,0.018883
1441897_D_002.mp4,0.337599
1441897_D_003.mp4,0.481127
1441897_E_001.mp4,0.051080
1441897_E_002.mp4,0.007975
1441897_E_003.mp4,0.144519
1501828_A_001.mp4,0.142100
1501828_A_002.mp4,0.098435
1501828_A_003.mp4,0.641094
1538458_1892339_A_000.mp4,0.908805
1538458_1892339_A_002.mp4,0.969244
1538458_1892339_A_003.mp4,0.816219
1573558_1848521_B_000.mp4,0.999441
1573558_1848521_B_002.mp4,0.999357
1573558_1848521_B_003.mp4,0.999892
1573558_A_001.mp4,0.061567
1573558_A_002.mp4,0.093239
1573558_A_003.mp4,0.323231
1573558_B_001.mp4,0.000072
1573558_B_002.mp4,0.003946
1573558_B_003.mp4,0.042811
1595866_1573558_A_000.mp4,0.946993
1595866_1573558_A_002.mp4,0.695180
1595866_1573558_A_003.mp4,0.968991
1595866_1851350_B_000.mp4,0.311895
1595866_1851350_B_002.mp4,0.224175
1595866_1851350_B_003.mp4,0.701917
1595866_2040724_A_000.mp4,0.806854
1595866_2040724_A_002.mp4,0.916234
1595866_2040724_A_003.mp4,0.878482
1599584_2022094_A_000.mp4,0.133866
1599584_2022094_A_002.mp4,0.138977
1599584_2022094_A_003.mp4,0.426618
1599584_2022094_B_000.mp4,0.998282
1599584_2022094_B_002.mp4,0.747451
1599584_2022094_B_003.mp4,0.998008
1599584_2022094_C_000.mp4,0.576080
1599584_2022094_C_002.mp4,0.747679
1599584_2022094_C_003.mp4,0.582850
1599584_2022094_D_000.mp4,0.460361
1599584_2022094_D_002.mp4,0.741296
1599584_2022094_D_003.mp4,0.470352
1599584_2022094_E_000.mp4,0.624436
1599584_2022094_E_002.mp4,0.846453
1599584_2022094_E_003.mp4,0.211588
1600085_1390015_A_000.mp4,0.992405
1600085_1390015_A_002.mp4,0.996781
1600085_1390015_A_003.mp4,0.932389
1600085_A_001.mp4,0.002655
1600085_A_002.mp4,0.148032
1600085_A_003.mp4,0.025646
1600085_B_001.mp4,0.000287
1600085_B_002.mp4,0.004140
1600085_B_003.mp4,0.000242
1600085_C_001.mp4,0.000730
1600085_C_002.mp4,0.074937
1600085_C_003.mp4,0.035587
1645928_A_001.mp4,0.002281
1645928_A_002.mp4,0.051197
1645928_A_003.mp4,0.003733
1668268_2040724_A_000.mp4,0.212360
1668268_2040724_A_002.mp4,0.314980
1668268_2040724_A_003.mp4,0.593469
1735089_2040724_A_000.mp4,0.967146
1735089_2040724_A_002.mp4,0.970137
1735089_2040724_A_003.mp4,0.919103
1782722_1993279_A_001.mp4,0.630846
1782722_1993279_A_002.mp4,0.516692
1782722_1993279_A_003.mp4,0.676676
1782722_2005778_A_000.mp4,0.999969
1782722_2005778_A_002.mp4,0.999926
1782722_2005778_A_003.mp4,0.968135
1782722_2005778_B_000.mp4,0.999789
1782722_2005778_B_002.mp4,0.999781
1782722_2005778_B_003.mp4,0.449193
1782722_2022094_A_000.mp4,0.631217
1782722_2022094_A_002.mp4,0.229539
1782722_2022094_A_003.mp4,0.241761
1782722_2022094_B_000.mp4,0.999996
1782722_2022094_B_002.mp4,0.999805
1782722_2022094_B_003.mp4,0.999976
1782722_2022094_C_000.mp4,0.617424
1782722_2022094_C_002.mp4,0.594267
1782722_2022094_C_003.mp4,0.510869
1782722_2022094_D_000.mp4,0.969588
1782722_2022094_D_002.mp4,0.827113
1782722_2022094_D_003.mp4,0.862831
1782722_2090100_A_000.mp4,0.967920
1782722_2090100_A_002.mp4,0.581187
1782722_2090100_A_003.mp4,0.307447
1782722_2090100_B_000.mp4,0.710012
1782722_2090100_B_002.mp4,0.820267
1782722_2090100_B_003.mp4,0.542727
1782722_643049_A_000.mp4,0.314664
1782722_643049_A_002.mp4,0.462569
1782722_643049_A_003.mp4,0.470402
1782722_643049_B_000.mp4,0.781355
1782722_643049_B_002.mp4,0.660399
1782722_643049_B_003.mp4,0.646675
1782722_643049_C_000.mp4,0.515325
1782722_643049_C_002.mp4,0.794459
1782722_643049_C_003.mp4,0.603105
1782722_A_001.mp4,0.008844
1782722_A_002.mp4,0.217981
1782722_A_003.mp4,0.419953
1782722_B_001.mp4,0.003543
1782722_B_002.mp4,0.283377
1782722_B_003.mp4,0.066771
1782722_C_001.mp4,0.007795
1782722_C_002.mp4,0.366676
1782722_C_003.mp4,0.032871
1782722_D_001.mp4,0.013429
1782722_D_002.mp4,0.867285
1782722_D_003.mp4,0.499584
1826349_2005778_A_000.mp4,0.999988
1826349_2005778_A_002.mp4,0.999853
1826349_2005778_A_003.mp4,0.962410
1826349_2005778_C_000.mp4,0.928783
1826349_2005778_C_002.mp4,0.693736
1826349_2005778_C_003.mp4,0.699509
1826349_2005778_D_000.mp4,0.651121
1826349_2005778_D_002.mp4,0.895056
1826349_2005778_D_003.mp4,0.558562
1826349_2022094_C_000.mp4,0.989741
1826349_2022094_C_002.mp4,0.990647
1826349_2022094_C_003.mp4,0.837172
1826349_2022094_D_000.mp4,0.971676
1826349_2022094_D_002.mp4,0.908122
1826349_2022094_D_003.mp4,0.366046
1828891_1939161_A_000.mp4,0.929266
1828891_1939161_A_002.mp4,0.940869
1828891_1939161_A_003.mp4,0.689939
1828891_2022094_A_000.mp4,0.653032
1828891_2022094_A_002.mp4,0.223190
1828891_2022094_A_003.mp4,0.393098
1828891_2022094_B_000.mp4,0.999943
1828891_2022094_B_002.mp4,0.998736
1828891_2022094_B_003.mp4,0.989459
1828891_2022094_C_000.mp4,0.962912
1828891_2022094_C_002.mp4,0.776007
1828891_2022094_C_003.mp4,0.918870
1828891_2022094_D_000.mp4,0.948675
1828891_2022094_D_002.mp4,0.936525
1828891_2022094_D_003.mp4,0.903441
1828891_2022094_E_000.mp4,0.674428
1828891_2022094_E_002.mp4,0.804663
1828891_2022094_E_003.mp4,0.637947
1848521_1152039_A_000.mp4,0.895934
1848521_1152039_A_002.mp4,0.759466
1848521_1152039_A_003.mp4,0.996177
1848521_1390015_A_000.mp4,0.999908
1848521_1390015_A_002.mp4,0.999951
1848521_1390015_A_003.mp4,0.808072
1848521_1441897_A_000.mp4,0.999397
1848521_1441897_A_002.mp4,0.999779
1848521_1441897_A_003.mp4,0.773116
1848521_1573558_A_000.mp4,0.979031
1848521_1573558_A_002.mp4,0.936594
1848521_1573558_A_003.mp4,0.988216
1848521_1600085_A_000.mp4,0.888529
1848521_1600085_A_002.mp4,0.768870
1848521_1600085_A_003.mp4,0.367776
1848521_2040724_A_000.mp4,0.986234
1848521_2040724_A_002.mp4,0.835123
1848521_2040724_A_003.mp4,0.947984
1848521_A_001.mp4,0.200996
1848521_A_002.mp4,0.126458
1848521_A_003.mp4,0.447207
1848521_B_001.mp4,0.069225
1848521_B_002.mp4,0.752989
1848521_B_003.mp4,0.102874
1848521_C_001.mp4,0.080609
1848521_C_002.mp4,0.041237
1848521_C_003.mp4,0.156920
1848521_D_001.mp4,0.003315
1848521_D_002.mp4,0.040028
1848521_D_003.mp4,0.002765
1848521_E_001.mp4,0.394224
1848521_E_002.mp4,0.674246
1848521_E_003.mp4,0.602087
1851350_1390015_A_000.mp4,0.365979
1851350_1390015_A_002.mp4,0.367784
1851350_1390015_A_003.mp4,0.566053
1851350_1869846_C_001.mp4,0.650588
1851350_1869846_C_002.mp4,0.688502
1851350_1869846_C_003.mp4,0.298472
1851350_A_001.mp4,0.031402
1851350_A_002.mp4,0.032359
1851350_A_003.mp4,0.332288
1851350_B_001.mp4,0.064442
1851350_B_002.mp4,0.241049
1851350_B_003.mp4,0.127384
1851350_C_001.mp4,0.059359
1851350_C_002.mp4,0.153055
1851350_C_003.mp4,0.076884
1857470_1645928_A_000.mp4,0.500034
1857470_1645928_A_002.mp4,0.536884
1857470_1645928_A_003.mp4,0.542337
1857470_1873849_A_000.mp4,0.339033
1857470_1873849_A_002.mp4,0.561166
1857470_1873849_A_003.mp4,0.427113
1857470_1939161_A_000.mp4,0.729863
1857470_1939161_A_002.mp4,0.584718
1857470_1939161_A_003.mp4,0.750899
1859550_1290777_A_000.mp4,0.944742
1859550_1290777_A_002.mp4,0.639642
1859550_1290777_A_003.mp4,0.596491
1859550_1290777_B_000.mp4,0.731011
1859550_1290777_B_002.mp4,0.703508
1859550_1290777_B_003.mp4,0.748736
1869846_A_001.mp4,0.122966
1869846_A_002.mp4,0.361673
1869846_A_003.mp4,0.512337
1869846_B_001.mp4,0.112467
1869846_B_002.mp4,0.705881
1869846_B_003.mp4,0.249702
1869846_C_001.mp4,0.625300
1869846_C_002.mp4,0.378515
1869846_C_003.mp4,0.543599
1869846_D_001.mp4,0.431358
1869846_D_002.mp4,0.399214
1869846_D_003.mp4,0.286617
1873849_A_001.mp4,0.068344
1873849_A_002.mp4,0.462973
1873849_A_003.mp4,0.214614
1873849_B_001.mp4,0.084507
1873849_B_002.mp4,0.142998
1873849_B_003.mp4,0.065487
1873849_C_001.mp4,0.046366
1873849_C_002.mp4,0.057499
1873849_C_003.mp4,0.221006
1882254_2040724_A_000.mp4,0.445368
1882254_2040724_A_002.mp4,0.300789
1882254_2040724_A_003.mp4,0.536841
1883888_1390015_A_000.mp4,0.803563
1883888_1390015_A_002.mp4,0.843381
1883888_1390015_A_003.mp4,0.825743
1883888_2040724_A_000.mp4,0.366883
1883888_2040724_A_002.mp4,0.270186
