filename,label
1883888_2040724_A_003.mp4,0.453069
1892339_1290777_A_001.mp4,0.963320
1892339_1290777_A_002.mp4,0.815222
1892339_1290777_A_003.mp4,0.849003
1892339_A_001.mp4,0.456934
1892339_A_002.mp4,0.208105
1892339_A_003.mp4,0.642249
1922507_A_001.mp4,0.001228
1922507_A_002.mp4,0.008253
1922507_A_003.mp4,0.487800
1922507_B_001.mp4,0.012663
1922507_B_002.mp4,0.502994
1922507_B_003.mp4,0.062895
1922507_C_001.mp4,0.009015
1922507_C_002.mp4,0.133801
1922507_C_003.mp4,0.029376
1939161_A_001.mp4,0.008269
1939161_A_002.mp4,0.098579
1939161_A_003.mp4,0.019636
1968328_1390015_A_000.mp4,0.935521
1968328_1390015_A_002.mp4,0.964971
1968328_1390015_A_003.mp4,0.958241
1968328_1573558_A_000.mp4,0.988986
1968328_1573558_A_002.mp4,0.952568
1968328_1573558_A_003.mp4,0.998117
1968328_2031720_A_000.mp4,0.994568
1968328_2031720_A_002.mp4,0.992263
1968328_2031720_A_003.mp4,0.979709
1968328_2040724_A_000.mp4,0.950469
1968328_2040724_A_002.mp4,0.604718
1968328_2040724_A_003.mp4,0.980332
2005778_1782722_A_000.mp4,0.990009
2005778_1782722_A_002.mp4,0.998884
2005778_1782722_A_003.mp4,0.999848
2005778_2022094_E_001.mp4,0.965612
2005778_2022094_E_002.mp4,0.942149
2005778_2022094_E_003.mp4,0.781685
2005778_2084869_A_000.mp4,0.998373
2005778_2084869_A_002.mp4,0.910824
2005778_2084869_A_003.mp4,0.695779
2005778_2084869_B_000.mp4,0.999936
2005778_2084869_B_002.mp4,0.936243
2005778_2084869_B_003.mp4,0.952107
2005778_2090100_A_000.mp4,0.788982
2005778_2090100_A_002.mp4,0.808701
2005778_2090100_A_003.mp4,0.596584
2005778_2090100_B_000.mp4,0.856451
2005778_2090100_B_002.mp4,0.850392
2005778_2090100_B_003.mp4,0.921949
2005778_643049_A_000.mp4,0.989877
2005778_643049_A_002.mp4,0.925612
2005778_643049_A_003.mp4,0.946672
2005778_643049_B_000.mp4,0.969821
2005778_643049_B_002.mp4,0.699300
2005778_643049_B_003.mp4,0.934023
2005778_643049_C_000.mp4,0.993296
2005778_643049_C_002.mp4,0.842763
2005778_643049_C_003.mp4,0.964348
2005778_A_001.mp4,0.006111
2005778_A_002.mp4,0.244489
2005778_A_003.mp4,0.327664
2005778_B_001.mp4,0.001128
2005778_B_002.mp4,0.012816
2005778_B_003.mp4,0.438153
2005778_C_001.mp4,0.476718
2005778_C_002.mp4,0.517652
2005778_C_003.mp4,0.239862
2005778_D_001.mp4,0.042760
2005778_D_002.mp4,0.661047
2005778_D_003.mp4,0.022840
2005778_E_001.mp4,0.117402
2005778_E_002.mp4,0.479582
2005778_E_003.mp4,0.119874
2005778_F_001.mp4,0.064596
2005778_F_002.mp4,0.430837
2005778_F_003.mp4,0.127848
2005778_G_001.mp4,0.306823
2005778_G_002.mp4,0.544630
2005778_G_003.mp4,0.030517
2005778_H_001.mp4,0.016650
2005778_H_002.mp4,0.220819
2005778_H_003.mp4,0.748932
2005778_I_001.mp4,0.143065
2005778_I_002.mp4,0.295926
2005778_I_003.mp4,0.004047
2005778_J_001.mp4,0.003344
2005778_J_002.mp4,0.075116
2005778_J_003.mp4,0.273949
2005778_K_001.mp4,0.257494
2005778_K_002.mp4,0.348598
2005778_K_003.mp4,0.354559
2005778_L_001.mp4,0.042875
2005778_L_002.mp4,0.463302
2005778_L_003.mp4,0.050366
2005778_M_001.mp4,0.001428
2005778_M_002.mp4,0.006807
2005778_M_003.mp4,0.500992
2022094_1782722_A_000.mp4,0.943362
2022094_1782722_A_002.mp4,0.783883
2022094_1782722_A_003.mp4,0.893944
2022094_2084869_A_000.mp4,0.822295
2022094_2084869_A_002.mp4,0.794414
2022094_2084869_A_003.mp4,0.860145
2022094_2084869_B_000.mp4,0.865135
2022094_2084869_B_002.mp4,0.611019
2022094_2084869_B_003.mp4,0.967154
2022094_2090100_A_000.mp4,0.422698
2022094_2090100_A_002.mp4,0.364163
2022094_2090100_A_003.mp4,0.208772
2022094_2090100_B_000.mp4,0.537156
2022094_2090100_B_002.mp4,0.317057
2022094_2090100_B_003.mp4,0.714527
2022094_A_001.mp4,0.058287
2022094_A_002.mp4,0.036345
2022094_A_003.mp4,0.172123
2022094_B_001.mp4,0.001351
2022094_B_002.mp4,0.019106
2022094_B_003.mp4,0.033050
2022094_C_001.mp4,0.076634
2022094_C_002.mp4,0.486559
2022094_C_003.mp4,0.176921
2022094_D_001.mp4,0.044739
2022094_D_002.mp4,0.015325
2022094_D_003.mp4,0.119963
2022094_E_001.mp4,0.003340
2022094_E_002.mp4,0.035855
2022094_E_003.mp4,0.028778
2022094_F_001.mp4,0.010666
2022094_F_002.mp4,0.044458
2022094_F_003.mp4,0.064546
2022094_G_001.mp4,0.010524
2022094_G_002.mp4,0.478827
2022094_G_003.mp4,0.010337
2022094_H_001.mp4,0.040504
2022094_H_002.mp4,0.042043
2022094_H_003.mp4,0.057300
2022094_I_001.mp4,0.016492
2022094_I_002.mp4,0.169637
2022094_I_003.mp4,0.025662
2031720_1290777_B_000.mp4,0.844387
2031720_1290777_B_002.mp4,0.626263
2031720_1290777_B_003.mp4,0.291250
2031720_1390015_A_000.mp4,0.843190
2031720_1390015_A_002.mp4,0.778353
2031720_1390015_A_003.mp4,0.938981
2031720_1573558_A_000.mp4,0.888142
2031720_1573558_A_002.mp4,0.733868
2031720_1573558_A_003.mp4,0.474748
2031720_1600085_A_000.mp4,0.999586
2031720_1600085_A_002.mp4,0.998558
2031720_1600085_A_003.mp4,0.990812
2031720_A_001.mp4,0.197636
2031720_A_002.mp4,0.977090
2031720_A_003.mp4,0.336430
2031720_B_001.mp4,0.062723
2031720_B_002.mp4,0.359320
2031720_B_003.mp4,0.067633
2040724_1290777_B_000.mp4,0.793838
2040724_1290777_B_002.mp4,0.475073
2040724_1290777_B_003.mp4,0.608065
2040724_1320815_B_001.mp4,0.993786
2040724_1320815_B_002.mp4,0.538431
2040724_1320815_B_003.mp4,0.988529
2040724_1390015_A_000.mp4,0.936370
2040724_1390015_A_002.mp4,0.877481
2040724_1390015_A_003.mp4,0.790547
2040724_1441897_A_000.mp4,0.999984
2040724_1441897_A_002.mp4,0.979501
2040724_1441897_A_003.mp4,0.872213
2040724_1573558_A_000.mp4,0.901182
2040724_1573558_A_002.mp4,0.834473
2040724_1573558_A_003.mp4,0.427900
2040724_1848521_A_000.mp4,0.993395
2040724_1848521_A_002.mp4,0.686723
2040724_1848521_A_003.mp4,0.955103
2040724_1848521_B_000.mp4,0.999786
2040724_1848521_B_002.mp4,0.999531
2040724_1848521_B_003.mp4,0.791543
2040724_1851350_A_000.mp4,0.990867
2040724_1851350_A_002.mp4,0.976626
2040724_1851350_A_003.mp4,0.898528
2040724_1851350_B_000.mp4,0.617902
2040724_1851350_B_002.mp4,0.690000
2040724_1851350_B_003.mp4,0.509435
2040724_1869846_A_000.mp4,0.641135
2040724_1869846_A_002.mp4,0.779338
2040724_1869846_A_003.mp4,0.588469
2040724_2031720_A_000.mp4,0.989905
2040724_2031720_A_002.mp4,0.688669
2040724_2031720_A_003.mp4,0.966768
2040724_2059294_A_000.mp4,0.600408
2040724_2059294_A_002.mp4,0.678549
2040724_2059294_A_003.mp4,0.859429
2040724_2059294_B_000.mp4,0.588079
2040724_2059294_B_002.mp4,0.741626
2040724_2059294_B_003.mp4,0.341172
2040724_2060058_A_000.mp4,0.994358
2040724_2060058_A_002.mp4,0.993098
2040724_2060058_A_003.mp4,0.997574
2040724_2060058_B_000.mp4,0.552942
2040724_2060058_B_002.mp4,0.642388
2040724_2060058_B_003.mp4,0.510976
2040724_A_001.mp4,0.093001
2040724_A_002.mp4,0.111740
2040724_A_003.mp4,0.074905
2059294_2040724_A_000.mp4,0.769509
2059294_2040724_A_002.mp4,0.743690
2059294_2040724_A_003.mp4,0.368061
2059294_2060058_B_001.mp4,0.975890
2059294_2060058_B_002.mp4,0.983419
2059294_2060058_B_003.mp4,0.874907
2059294_A_001.mp4,0.040846
2059294_A_002.mp4,0.091795
2059294_A_003.mp4,0.718575
2059294_B_001.mp4,0.025480
2059294_B_002.mp4,0.006733
2059294_B_003.mp4,0.018517
2060058_1290777_B_000.mp4,0.972361
2060058_1290777_B_002.mp4,0.896307
2060058_1290777_B_003.mp4,0.593965
2060058_1390015_A_001.mp4,0.916848
2060058_1390015_A_002.mp4,0.884967
2060058_1390015_A_003.mp4,0.664449
2060058_2040724_A_000.mp4,0.429815
2060058_2040724_A_002.mp4,0.594704
2060058_2040724_A_003.mp4,0.356125
2060058_A_001.mp4,0.831208
2060058_A_002.mp4,0.868198
2060058_A_003.mp4,0.937359
2060058_B_001.mp4,0.254050
2060058_B_002.mp4,0.192673
2060058_B_003.mp4,0.424141
2060058_C_001.mp4,0.005401
2060058_C_002.mp4,0.030676
2060058_C_003.mp4,0.004624
2084869_1782722_A_000.mp4,0.998727
2084869_1782722_A_002.mp4,0.944483
2084869_1782722_A_003.mp4,0.754413
2084869_2005778_A_000.mp4,0.190418
2084869_2005778_A_002.mp4,0.335813
2084869_2005778_A_003.mp4,0.021190
2084869_2005778_B_000.mp4,0.166279
2084869_2005778_B_002.mp4,0.230556
2084869_2005778_B_003.mp4,0.141458
2084869_2005778_C_000.mp4,0.515758
2084869_2005778_C_002.mp4,0.092258
2084869_2005778_C_003.mp4,0.163856
2084869_2005778_D_000.mp4,0.333521
2084869_2005778_D_002.mp4,0.213776
2084869_2005778_D_003.mp4,0.231570
2084869_2022094_A_000.mp4,0.516958
2084869_2022094_A_002.mp4,0.214737
2084869_2022094_A_003.mp4,0.791155
2084869_2022094_B_000.mp4,0.797710
2084869_2022094_B_002.mp4,0.897577
2084869_2022094_B_003.mp4,0.048101
2084869_2022094_C_000.mp4,0.822584
2084869_2022094_C_002.mp4,0.658533
2084869_2022094_C_003.mp4,0.472835
2084869_2022094_D_000.mp4,0.969222
2084869_2022094_D_002.mp4,0.812196
2084869_2022094_D_003.mp4,0.093705
2084869_2022094_E_000.mp4,0.399829
2084869_2022094_E_002.mp4,0.029665
2084869_2022094_E_003.mp4,0.376902
2084869_643049_A_000.mp4,0.732917
2084869_643049_A_002.mp4,0.267041
2084869_643049_A_003.mp4,0.925872
2084869_643049_B_000.mp4,0.939244
2084869_643049_B_002.mp4,0.298836
2084869_643049_B_003.mp4,0.940932
2084869_643049_C_000.mp4,0.655966
2084869_643049_C_002.mp4,0.756821
2084869_643049_C_003.mp4,0.729863
2084869_A_001.mp4,0.000684
2084869_A_002.mp4,0.093613
2084869_A_003.mp4,0.004442
2084869_B_001.mp4,0.000714
2084869_B_002.mp4,0.221491
2084869_B_003.mp4,0.039224
2084869_C_001.mp4,0.002743
2084869_C_002.mp4,0.039266
2084869_C_003.mp4,0.000957
2084869_D_001.mp4,0.001345
2084869_D_002.mp4,0.009610
2084869_D_003.mp4,0.001880
2084869_E_001.mp4,0.000081
2084869_E_002.mp4,0.005010
2084869_E_003.mp4,0.001669
2090100_2005778_A_000.mp4,0.941366
2090100_2005778_A_002.mp4,0.971487
2090100_2005778_A_003.mp4,0.118866
2090100_2005778_B_000.mp4,0.982217
2090100_2005778_B_002.mp4,0.912185
2090100_2005778_B_003.mp4,0.973417
2090100_2005778_C_000.mp4,0.630629
2090100_2005778_C_002.mp4,0.897012
2090100_2005778_C_003.mp4,0.113972
2090100_2005778_D_000.mp4,0.891516
2090100_2005778_D_002.mp4,0.609785
2090100_2005778_D_003.mp4,0.330947
2090100_2022094_A_000.mp4,0.478914
2090100_2022094_A_002.mp4,0.148335
2090100_2022094_A_003.mp4,0.344039
2090100_2022094_B_000.mp4,0.998054
2090100_2022094_B_002.mp4,0.999809
2090100_2022094_B_003.mp4,0.893717
2090100_2022094_C_000.mp4,0.828228
2090100_2022094_C_002.mp4,0.153903
2090100_2022094_C_003.mp4,0.487688
2090100_2022094_D_000.mp4,0.974385
2090100_2022094_D_002.mp4,0.706885
2090100_2022094_D_003.mp4,0.915158
2090100_2022094_E_000.mp4,0.976785
2090100_2022094_E_002.mp4,0.833173
2090100_2022094_E_003.mp4,0.931205
2090100_643049_A_000.mp4,0.760145
2090100_643049_A_002.mp4,0.699650
2090100_643049_A_003.mp4,0.288441
2090100_643049_B_000.mp4,0.602609
2090100_643049_B_002.mp4,0.571407
2090100_643049_B_003.mp4,0.500000
2090100_643049_C_000.mp4,0.920427
2090100_643049_C_002.mp4,0.819147
2090100_643049_C_003.mp4,0.899636
2090100_A_001.mp4,0.115582
2090100_A_002.mp4,0.311018
2090100_A_003.mp4,0.166838
2090100_B_001.mp4,0.099952
2090100_B_002.mp4,0.146102
2090100_B_003.mp4,0.124926
2090100_C_001.mp4,0.136387
2090100_C_002.mp4,0.462028
2090100_C_003.mp4,0.485851
2090100_D_001.mp4,0.163001
2090100_D_002.mp4,0.192957
2090100_D_003.mp4,0.581187
509537_1433884_A_000.mp4,0.999441
509537_1433884_A_002.mp4,0.993079
509537_1433884_A_003.mp4,0.999875
643049_1782722_A_000.mp4,0.971886
643049_1782722_A_002.mp4,0.990490
643049_1782722_A_003.mp4,0.986227
643049_2005778_C_000.mp4,0.951638
643049_2005778_C_002.mp4,0.420925
643049_2005778_C_003.mp4,0.839684
643049_2090100_A_000.mp4,0.593306
643049_2090100_A_002.mp4,0.514987
643049_2090100_A_003.mp4,0.539557
643049_2090100_B_000.mp4,0.875951
643049_2090100_B_002.mp4,0.677878
643049_2090100_B_003.mp4,0.857772
643049_A_001.mp4,0.450086
643049_A_002.mp4,0.347505
643049_A_003.mp4,0.164496
643049_B_001.mp4,0.362965
643049_B_002.mp4,0.874706
643049_B_003.mp4,0.478391
643049_C_001.mp4,0.272998
643049_C_002.mp4,0.190126
643049_C_003.mp4,0.698605
643049_D_001.mp4,0.021110
643049_D_002.mp4,0.518198
643049_D_003.mp4,0.073361
643049_E_001.mp4,0.031217
643049_E_002.mp4,0.033308
643049_E_003.mp4,0.764200
660491_1390015_A_000.mp4,0.931701
660491_1390015_A_002.mp4,0.819534
660491_1390015_A_003.mp4,0.506338
660491_1573558_A_000.mp4,0.867174
660491_1573558_A_002.mp4,0.765378
660491_1573558_A_003.mp4,0.339215
660491_2040724_A_000.mp4,0.752438
660491_2040724_A_002.mp4,0.727340
660491_2040724_A_003.mp4,0.399783
695408_1390015_A_000.mp4,0.929524
695408_1390015_A_002.mp4,0.445145
695408_1390015_A_003.mp4,0.902103
695408_2040724_A_000.mp4,0.912154
695408_2040724_A_002.mp4,0.855876
695408_2040724_A_003.mp4,0.992082
898439_2040724_A_000.mp4,0.448587
898439_2040724_A_002.mp4,0.369709
898439_2040724_A_003.mp4,0.972092
909666_1290777_A_000.mp4,0.840489
909666_1290777_A_002.mp4,0.827043
909666_1290777_A_003.mp4,0.683906
909666_2040724_A_000.mp4,0.524472
909666_2040724_A_002.mp4,0.328530
909666_2040724_A_003.mp4,0.757874
